dataset,metadata,color,split0,split1,split2,split3,split4,split5,split6,split7,split8,split9,split10,split11,split12,split13,split14,split15,split16,split17,split18,split19
Filtered_UPGMA_DADA2_blw.sqrt_enorm,host_subject_id,#050598,0.2631578947368421,0.2807017543859649,0.22807017543859648,0.12280701754385964,0.2807017543859649,0.3333333333333333,0.14035087719298245,0.22807017543859648,0.2631578947368421,0.22807017543859648,0.24561403508771928,0.17543859649122806,0.2631578947368421,0.24561403508771928,0.2631578947368421,0.15789473684210525,0.19298245614035087,0.2807017543859649,0.21052631578947367,0.19298245614035087
Shuffle1_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.19298245614035087,0.22807017543859648,0.24561403508771928,0.14035087719298245,0.17543859649122806,0.2982456140350877,0.14035087719298245,0.24561403508771928,0.22807017543859648,0.19298245614035087,0.24561403508771928,0.21052631578947367,0.24561403508771928,0.24561403508771928,0.2982456140350877,0.15789473684210525,0.17543859649122806,0.22807017543859648,0.24561403508771928,0.24561403508771928
Shuffle2_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.24561403508771928,0.2631578947368421,0.19298245614035087,0.15789473684210525,0.24561403508771928,0.3333333333333333,0.14035087719298245,0.24561403508771928,0.2807017543859649,0.22807017543859648,0.2631578947368421,0.19298245614035087,0.24561403508771928,0.21052631578947367,0.22807017543859648,0.15789473684210525,0.19298245614035087,0.24561403508771928,0.22807017543859648,0.17543859649122806
Shuffle3_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.19298245614035087,0.22807017543859648,0.21052631578947367,0.12280701754385964,0.22807017543859648,0.22807017543859648,0.12280701754385964,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.22807017543859648,0.15789473684210525,0.17543859649122806,0.19298245614035087,0.19298245614035087,0.15789473684210525,0.17543859649122806,0.2807017543859649,0.17543859649122806,0.21052631578947367
Filtered_IQtree,host_subject_id,white,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.17543859649122806,0.2982456140350877,0.2631578947368421,0.15789473684210525,0.24561403508771928,0.2982456140350877,0.19298245614035087,0.22807017543859648,0.17543859649122806,0.24561403508771928,0.24561403508771928,0.22807017543859648,0.15789473684210525,0.21052631578947367,0.24561403508771928,0.19298245614035087,0.19298245614035087
Filtered_IQtree_blw.sqrt_enorm,host_subject_id,#050598,0.22807017543859648,0.19298245614035087,0.22807017543859648,0.17543859649122806,0.24561403508771928,0.2807017543859649,0.14035087719298245,0.24561403508771928,0.2982456140350877,0.21052631578947367,0.24561403508771928,0.24561403508771928,0.22807017543859648,0.2631578947368421,0.24561403508771928,0.19298245614035087,0.15789473684210525,0.24561403508771928,0.19298245614035087,0.21052631578947367
Shuffle1_PhILR_Filtered_IQtree_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.24561403508771928,0.24561403508771928,0.22807017543859648,0.12280701754385964,0.24561403508771928,0.2982456140350877,0.17543859649122806,0.19298245614035087,0.2807017543859649,0.21052631578947367,0.22807017543859648,0.17543859649122806,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.17543859649122806,0.19298245614035087,0.24561403508771928,0.21052631578947367,0.19298245614035087
Shuffle2_PhILR_Filtered_IQtree_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.22807017543859648,0.24561403508771928,0.24561403508771928,0.12280701754385964,0.2982456140350877,0.24561403508771928,0.15789473684210525,0.19298245614035087,0.2807017543859649,0.2631578947368421,0.2631578947368421,0.17543859649122806,0.24561403508771928,0.22807017543859648,0.24561403508771928,0.21052631578947367,0.22807017543859648,0.21052631578947367,0.17543859649122806,0.19298245614035087
Shuffle3_PhILR_Filtered_IQtree_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.21052631578947367,0.2631578947368421,0.19298245614035087,0.14035087719298245,0.24561403508771928,0.3333333333333333,0.17543859649122806,0.2631578947368421,0.2807017543859649,0.2631578947368421,0.21052631578947367,0.19298245614035087,0.24561403508771928,0.21052631578947367,0.21052631578947367,0.17543859649122806,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.19298245614035087
alr_prev_filt_DADA2,geographic_location_(country_and/or_sea region),plum,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
clr_prev_filt_DADA2,geographic_location_(country_and/or_sea region),plum,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
raw_prev_filt_DADA2,geographic_location_(country_and/or_sea region),plum,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
propotions_prev_filt_DADA2,geographic_location_(country_and/or_sea region),y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Heilinger_prev_filt_DADA2,geographic_location_(country_and/or_sea region),y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
propotions_DADA2,geographic_location_(country_and/or_sea region),y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Heilinger_DADA2,geographic_location_(country_and/or_sea region),y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rarefied_prev_filt_DADA2,geographic_location_(country_and/or_sea region),purple,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rarefied_DADA2,geographic_location_(country_and/or_sea region),purple,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lognorm_prev_filt_DADA2,geographic_location_(country_and/or_sea region),y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Silva_prev_filt_DADA2,geographic_location_(country_and/or_sea region),white,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
prev_filt90_Silva_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#050598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle1_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle2_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle3_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
UPGMA_prev_filt_DADA2,geographic_location_(country_and/or_sea region),white,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#050598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle1_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle2_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle3_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IQtree_prev_filt_DADA2,geographic_location_(country_and/or_sea region),white,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
prev_filt90_IQtree_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#050598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle1_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle2_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle3_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
alr_DADA2,geographic_location_(country_and/or_sea region),white,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
clr_DADA2,geographic_location_(country_and/or_sea region),white,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
raw_DADA2,geographic_location_(country_and/or_sea region),white,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lognorm_DADA2,geographic_location_(country_and/or_sea region),y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lognorm_Silva_DADA2,geographic_location_(country_and/or_sea region),y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Silva_DADA2,geographic_location_(country_and/or_sea region),white,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Silva_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#050598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle1_PhILR_Silva_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle2_PhILR_Silva_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle3_PhILR_Silva_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Filtered_Silva_DADA2,geographic_location_(country_and/or_sea region),white,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Filtered_Silva_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#050598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle1_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle2_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle3_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Filtered_UPGMA_DADA2,geographic_location_(country_and/or_sea region),white,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Filtered_UPGMA_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#050598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle1_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle2_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle3_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Filtered_IQtree,geographic_location_(country_and/or_sea region),white,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Filtered_IQtree_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#050598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle1_PhILR_Filtered_IQtree_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle2_PhILR_Filtered_IQtree_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle3_PhILR_Filtered_IQtree_blw.sqrt_enorm,geographic_location_(country_and/or_sea region),#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
alr_prev_filt_DADA2,Collection_date,plum,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.9649122807017544,1.0,0.9473684210526315,0.9824561403508771,0.9298245614035088,0.9824561403508771,1.0,0.9298245614035088,0.9473684210526315,0.9473684210526315,0.9824561403508771,0.9649122807017544,1.0,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771
clr_prev_filt_DADA2,Collection_date,plum,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,0.9649122807017544,0.9649122807017544,0.9824561403508771,1.0,1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0
raw_prev_filt_DADA2,Collection_date,plum,0.9649122807017544,0.9824561403508771,0.9122807017543859,1.0,0.9649122807017544,0.9473684210526315,0.9122807017543859,0.9649122807017544,0.9298245614035088,0.9649122807017544,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9298245614035088,0.9122807017543859,0.9298245614035088,0.9473684210526315,0.9473684210526315,1.0,0.9824561403508771
propotions_prev_filt_DADA2,Collection_date,y,1.0,0.9824561403508771,1.0,0.9824561403508771,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Heilinger_prev_filt_DADA2,Collection_date,y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
propotions_DADA2,Collection_date,y,0.9649122807017544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,1.0,1.0,1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,1.0,1.0
Heilinger_DADA2,Collection_date,y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,0.9649122807017544,0.9298245614035088,1.0,1.0,1.0
rarefied_prev_filt_DADA2,Collection_date,purple,0.9649122807017544,0.9824561403508771,0.9649122807017544,1.0,1.0,1.0,0.9824561403508771,1.0,0.9473684210526315,0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,1.0,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9824561403508771
rarefied_DADA2,Collection_date,purple,0.9473684210526315,0.9649122807017544,0.9298245614035088,0.9824561403508771,0.9473684210526315,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9298245614035088,0.9649122807017544,0.9824561403508771,1.0,0.9298245614035088,0.9824561403508771,0.9298245614035088,0.9298245614035088,0.9298245614035088,0.9824561403508771,0.9824561403508771
lognorm_prev_filt_DADA2,Collection_date,y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9649122807017544,1.0,1.0,1.0
Silva_prev_filt_DADA2,Collection_date,white,0.9473684210526315,0.9649122807017544,0.9473684210526315,1.0,0.9298245614035088,0.9473684210526315,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,1.0,0.9649122807017544,0.9473684210526315,1.0,0.9824561403508771,1.0
prev_filt90_Silva_DADA2_blw.sqrt_enorm,Collection_date,#050598,0.9824561403508771,0.9122807017543859,0.9473684210526315,0.9649122807017544,0.9298245614035088,1.0,0.9824561403508771,0.9473684210526315,0.9824561403508771,0.9824561403508771,0.9473684210526315,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9298245614035088,0.9824561403508771,0.9649122807017544,1.0
Shuffle1_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,Collection_date,#f7d8a0,0.9824561403508771,0.9649122807017544,0.9473684210526315,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9473684210526315,0.9649122807017544,1.0,0.9649122807017544,1.0,0.9824561403508771,0.9649122807017544,0.9824561403508771,1.0,0.9649122807017544,1.0,0.9649122807017544,1.0
Shuffle2_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,Collection_date,#f7d8a0,0.9824561403508771,0.9473684210526315,0.9298245614035088,0.9824561403508771,0.9473684210526315,0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,1.0,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9298245614035088,1.0,0.9649122807017544,1.0
Shuffle3_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,Collection_date,#f7d8a0,0.9824561403508771,0.9122807017543859,0.9649122807017544,0.9824561403508771,0.9649122807017544,1.0,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9824561403508771,0.9473684210526315,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9824561403508771,0.9298245614035088,1.0,0.9649122807017544,1.0
UPGMA_prev_filt_DADA2,Collection_date,white,0.9298245614035088,0.9824561403508771,0.9473684210526315,0.9824561403508771,0.9473684210526315,0.9649122807017544,0.9473684210526315,0.9473684210526315,0.9649122807017544,0.9298245614035088,0.9824561403508771,0.9649122807017544,1.0,0.9473684210526315,0.9649122807017544,0.9298245614035088,0.9824561403508771,1.0,0.9649122807017544,0.9824561403508771
prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Collection_date,#050598,0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9824561403508771,1.0,1.0,0.9824561403508771,0.9824561403508771,1.0,1.0,0.9824561403508771,1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9473684210526315,1.0,0.9824561403508771,1.0
Shuffle1_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Collection_date,#f7d8a0,1.0,0.9824561403508771,0.9649122807017544,1.0,0.9824561403508771,1.0,0.9824561403508771,0.9824561403508771,0.9649122807017544,1.0,1.0,0.9824561403508771,1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9824561403508771,1.0,1.0
Shuffle2_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Collection_date,#f7d8a0,1.0,1.0,0.9473684210526315,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,1.0,1.0,0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,1.0,0.9824561403508771,1.0
Shuffle3_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Collection_date,#f7d8a0,1.0,0.9824561403508771,0.9649122807017544,1.0,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,1.0,1.0,1.0,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9824561403508771,1.0,1.0
IQtree_prev_filt_DADA2,Collection_date,white,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,1.0,0.9824561403508771,0.9649122807017544,0.9649122807017544,1.0,0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9649122807017544,1.0
prev_filt90_IQtree_blw.sqrt_enorm,Collection_date,#050598,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,1.0,1.0
Shuffle1_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Collection_date,#f7d8a0,0.9824561403508771,1.0,1.0,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,0.9824561403508771,1.0,1.0,1.0,1.0
Shuffle2_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Collection_date,#f7d8a0,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,0.9824561403508771,0.9649122807017544,1.0,1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,1.0,1.0
Shuffle3_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Collection_date,#f7d8a0,0.9824561403508771,1.0,1.0,0.9824561403508771,1.0,0.9824561403508771,1.0,1.0,1.0,1.0,0.9824561403508771,0.9824561403508771,1.0,1.0,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.9824561403508771,0.9824561403508771,1.0
alr_DADA2,Collection_date,white,0.8947368421052632,0.9122807017543859,0.9473684210526315,0.8596491228070176,0.9649122807017544,0.8947368421052632,0.9473684210526315,0.8596491228070176,0.9473684210526315,0.9473684210526315,0.8771929824561403,0.8947368421052632,0.8947368421052632,0.9649122807017544,0.9122807017543859,0.9473684210526315,0.9298245614035088,0.8947368421052632,0.9649122807017544,0.9298245614035088
clr_DADA2,Collection_date,white,0.9649122807017544,0.9473684210526315,0.9298245614035088,0.9122807017543859,0.9649122807017544,0.9473684210526315,0.9122807017543859,0.9298245614035088,0.9824561403508771,0.7894736842105263,0.9122807017543859,0.9473684210526315,0.9298245614035088,0.9122807017543859,0.9122807017543859,0.9122807017543859,0.9122807017543859,0.8771929824561403,0.9298245614035088,0.9473684210526315
raw_DADA2,Collection_date,white,0.9649122807017544,0.9649122807017544,1.0,0.9649122807017544,1.0,1.0,1.0,0.9824561403508771,1.0,1.0,0.9824561403508771,0.9649122807017544,0.9473684210526315,0.9473684210526315,0.9824561403508771,0.9473684210526315,0.9473684210526315,0.9649122807017544,0.9824561403508771,1.0
lognorm_DADA2,Collection_date,y,0.9824561403508771,1.0,1.0,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,1.0,1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,1.0
lognorm_Silva_DADA2,Collection_date,y,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,1.0,1.0
Silva_DADA2,Collection_date,white,1.0,1.0,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,1.0,0.9473684210526315,0.9824561403508771,1.0,1.0,1.0
Silva_DADA2_blw.sqrt_enorm,Collection_date,#050598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shuffle1_PhILR_Silva_DADA2_blw.sqrt_enorm,Collection_date,#f7d8a0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
