dataset,metadata,color,split0,split1,split2,split3,split4,split5,split6,split7,split8,split9,split10,split11,split12,split13,split14,split15,split16,split17,split18,split19
Shuffle1_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.7209302325581395,0.627906976744186,0.7674418604651163,0.6627906976744186,0.7093023255813954,0.627906976744186,0.6976744186046512,0.6627906976744186,0.6627906976744186,0.6976744186046512,0.6511627906976745,0.7209302325581395,0.686046511627907,0.6511627906976745,0.6395348837209303,0.686046511627907,0.5813953488372093,0.627906976744186,0.6976744186046512,0.7209302325581395
Shuffle2_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.7558139534883721,0.6046511627906976,0.7674418604651163,0.6627906976744186,0.7209302325581395,0.6046511627906976,0.6976744186046512,0.6744186046511628,0.7093023255813954,0.6976744186046512,0.6976744186046512,0.6627906976744186,0.686046511627907,0.6511627906976745,0.6046511627906976,0.6976744186046512,0.5813953488372093,0.6162790697674418,0.6744186046511628,0.7209302325581395
Shuffle3_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.7674418604651163,0.6046511627906976,0.7790697674418605,0.6395348837209303,0.7325581395348837,0.6046511627906976,0.7093023255813954,0.6744186046511628,0.7093023255813954,0.7209302325581395,0.7441860465116279,0.7093023255813954,0.686046511627907,0.6627906976744186,0.5697674418604651,0.7093023255813954,0.6395348837209303,0.6046511627906976,0.6744186046511628,0.7558139534883721
UPGMA_prev_filt_DADA2,Anal_cytology,white,0.7209302325581395,0.5348837209302325,0.7093023255813954,0.6046511627906976,0.6395348837209303,0.5697674418604651,0.6744186046511628,0.6511627906976745,0.6395348837209303,0.686046511627907,0.686046511627907,0.6976744186046512,0.6162790697674418,0.5930232558139535,0.5581395348837209,0.6511627906976745,0.5697674418604651,0.5697674418604651,0.6395348837209303,0.7093023255813954
prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Anal_cytology,#050598,0.7209302325581395,0.6046511627906976,0.7558139534883721,0.686046511627907,0.6744186046511628,0.5813953488372093,0.6976744186046512,0.6744186046511628,0.6976744186046512,0.7558139534883721,0.7558139534883721,0.6511627906976745,0.6627906976744186,0.686046511627907,0.6046511627906976,0.7209302325581395,0.6046511627906976,0.5930232558139535,0.6744186046511628,0.7325581395348837
Shuffle1_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.7325581395348837,0.6162790697674418,0.7558139534883721,0.6627906976744186,0.686046511627907,0.6046511627906976,0.7209302325581395,0.6511627906976745,0.6744186046511628,0.7325581395348837,0.6976744186046512,0.6976744186046512,0.6395348837209303,0.6395348837209303,0.5813953488372093,0.6976744186046512,0.6046511627906976,0.6395348837209303,0.6511627906976745,0.7209302325581395
Shuffle2_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.6976744186046512,0.5813953488372093,0.7790697674418605,0.6046511627906976,0.6511627906976745,0.5697674418604651,0.7325581395348837,0.686046511627907,0.686046511627907,0.7209302325581395,0.7325581395348837,0.7209302325581395,0.686046511627907,0.6511627906976745,0.5930232558139535,0.7441860465116279,0.627906976744186,0.6046511627906976,0.6627906976744186,0.7674418604651163
Shuffle3_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.7209302325581395,0.5697674418604651,0.7674418604651163,0.627906976744186,0.6744186046511628,0.5581395348837209,0.686046511627907,0.6395348837209303,0.6627906976744186,0.7093023255813954,0.6976744186046512,0.7093023255813954,0.7093023255813954,0.6627906976744186,0.6046511627906976,0.6744186046511628,0.6046511627906976,0.5930232558139535,0.686046511627907,0.7790697674418605
IQtree_prev_filt_DADA2,Anal_cytology,white,0.6551724137931034,0.6666666666666666,0.7126436781609196,0.6551724137931034,0.6666666666666666,0.5632183908045977,0.6091954022988506,0.632183908045977,0.5977011494252874,0.6551724137931034,0.6666666666666666,0.6206896551724138,0.6091954022988506,0.6666666666666666,0.5977011494252874,0.6091954022988506,0.5632183908045977,0.5632183908045977,0.6436781609195402,0.6551724137931034
prev_filt90_IQtree_blw.sqrt_enorm,Anal_cytology,#050598,0.5977011494252874,0.6551724137931034,0.6896551724137931,0.6206896551724138,0.6206896551724138,0.5632183908045977,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.6551724137931034,0.6666666666666666,0.6206896551724138,0.5977011494252874,0.6206896551724138,0.6551724137931034,0.632183908045977,0.5977011494252874,0.5402298850574713,0.6781609195402298,0.6781609195402298
Shuffle1_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.6436781609195402,0.6781609195402298,0.7011494252873564,0.6666666666666666,0.6436781609195402,0.6091954022988506,0.5862068965517241,0.6781609195402298,0.5977011494252874,0.632183908045977,0.632183908045977,0.6091954022988506,0.6551724137931034,0.6551724137931034,0.6206896551724138,0.6091954022988506,0.6551724137931034,0.5862068965517241,0.6896551724137931,0.6436781609195402
Shuffle2_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.632183908045977,0.6551724137931034,0.6666666666666666,0.6781609195402298,0.6206896551724138,0.5747126436781609,0.5977011494252874,0.6436781609195402,0.5862068965517241,0.632183908045977,0.7126436781609196,0.6091954022988506,0.632183908045977,0.6666666666666666,0.5977011494252874,0.6436781609195402,0.5747126436781609,0.5747126436781609,0.7126436781609196,0.6551724137931034
Shuffle3_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.5862068965517241,0.6666666666666666,0.6896551724137931,0.6781609195402298,0.632183908045977,0.6091954022988506,0.6206896551724138,0.6436781609195402,0.632183908045977,0.632183908045977,0.6666666666666666,0.6551724137931034,0.6091954022988506,0.6436781609195402,0.5977011494252874,0.6551724137931034,0.5747126436781609,0.5747126436781609,0.7011494252873564,0.6551724137931034
alr_DADA2,Anal_cytology,white,0.5747126436781609,0.6206896551724138,0.5977011494252874,0.632183908045977,0.6091954022988506,0.5402298850574713,0.5862068965517241,0.6206896551724138,0.5977011494252874,0.5172413793103449,0.632183908045977,0.6091954022988506,0.5747126436781609,0.5402298850574713,0.5287356321839081,0.5632183908045977,0.5287356321839081,0.5172413793103449,0.6436781609195402,0.6206896551724138
clr_DADA2,Anal_cytology,white,0.5517241379310345,0.5747126436781609,0.6436781609195402,0.5862068965517241,0.5977011494252874,0.5172413793103449,0.5747126436781609,0.5862068965517241,0.5517241379310345,0.5402298850574713,0.6206896551724138,0.5517241379310345,0.5402298850574713,0.5172413793103449,0.5057471264367817,0.5632183908045977,0.5172413793103449,0.5057471264367817,0.6206896551724138,0.632183908045977
raw_DADA2,Anal_cytology,white,0.6436781609195402,0.6436781609195402,0.6666666666666666,0.6206896551724138,0.632183908045977,0.5402298850574713,0.6091954022988506,0.632183908045977,0.5632183908045977,0.6091954022988506,0.6436781609195402,0.6091954022988506,0.6091954022988506,0.632183908045977,0.5747126436781609,0.6091954022988506,0.5632183908045977,0.5862068965517241,0.6781609195402298,0.6436781609195402
lognorm_DADA2,Anal_cytology,y,0.6551724137931034,0.7011494252873564,0.7126436781609196,0.6666666666666666,0.6666666666666666,0.5747126436781609,0.6551724137931034,0.6666666666666666,0.6551724137931034,0.6551724137931034,0.7011494252873564,0.632183908045977,0.5632183908045977,0.632183908045977,0.6436781609195402,0.632183908045977,0.632183908045977,0.5517241379310345,0.6896551724137931,0.6666666666666666
lognorm_Silva_DADA2,Anal_cytology,y,0.6206896551724138,0.7241379310344828,0.6781609195402298,0.7126436781609196,0.6666666666666666,0.5747126436781609,0.6206896551724138,0.6551724137931034,0.6666666666666666,0.6551724137931034,0.7471264367816092,0.6551724137931034,0.632183908045977,0.632183908045977,0.6666666666666666,0.6436781609195402,0.6781609195402298,0.6436781609195402,0.7241379310344828,0.6896551724137931
Silva_DADA2,Anal_cytology,white,0.5747126436781609,0.632183908045977,0.6551724137931034,0.6206896551724138,0.6436781609195402,0.5517241379310345,0.5862068965517241,0.6436781609195402,0.6436781609195402,0.6206896551724138,0.6551724137931034,0.5632183908045977,0.5632183908045977,0.5977011494252874,0.5747126436781609,0.6666666666666666,0.5517241379310345,0.5402298850574713,0.6781609195402298,0.6206896551724138
Silva_DADA2_blw.sqrt_enorm,Anal_cytology,#050598,0.5862068965517241,0.632183908045977,0.7241379310344828,0.6206896551724138,0.6551724137931034,0.6091954022988506,0.5862068965517241,0.632183908045977,0.6436781609195402,0.6206896551724138,0.6551724137931034,0.632183908045977,0.6206896551724138,0.6551724137931034,0.5747126436781609,0.6436781609195402,0.5862068965517241,0.5632183908045977,0.6436781609195402,0.6896551724137931
Shuffle1_PhILR_Silva_DADA2_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.5862068965517241,0.6551724137931034,0.7011494252873564,0.6666666666666666,0.6781609195402298,0.5747126436781609,0.6206896551724138,0.6896551724137931,0.6206896551724138,0.6551724137931034,0.6551724137931034,0.6091954022988506,0.6091954022988506,0.5862068965517241,0.6206896551724138,0.6091954022988506,0.6091954022988506,0.5977011494252874,0.7011494252873564,0.6781609195402298
Shuffle2_PhILR_Silva_DADA2_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.6091954022988506,0.6551724137931034,0.6781609195402298,0.6551724137931034,0.6896551724137931,0.5862068965517241,0.6091954022988506,0.6666666666666666,0.6206896551724138,0.6551724137931034,0.7011494252873564,0.6206896551724138,0.6206896551724138,0.6091954022988506,0.5862068965517241,0.6091954022988506,0.5862068965517241,0.5747126436781609,0.6666666666666666,0.6666666666666666
Shuffle3_PhILR_Silva_DADA2_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.5977011494252874,0.6436781609195402,0.7126436781609196,0.5977011494252874,0.6666666666666666,0.5402298850574713,0.6091954022988506,0.6551724137931034,0.6206896551724138,0.6436781609195402,0.7011494252873564,0.6091954022988506,0.5862068965517241,0.6436781609195402,0.5747126436781609,0.6206896551724138,0.5977011494252874,0.5747126436781609,0.7126436781609196,0.6206896551724138
Filtered_Silva_DADA2,Anal_cytology,white,0.5977011494252874,0.6551724137931034,0.6781609195402298,0.6206896551724138,0.6436781609195402,0.5747126436781609,0.6436781609195402,0.6896551724137931,0.6666666666666666,0.6551724137931034,0.7011494252873564,0.5862068965517241,0.5517241379310345,0.6206896551724138,0.5747126436781609,0.6091954022988506,0.5747126436781609,0.5632183908045977,0.6781609195402298,0.6666666666666666
Filtered_Silva_DADA2_blw.sqrt_enorm,Anal_cytology,#050598,0.5747126436781609,0.6666666666666666,0.7011494252873564,0.632183908045977,0.632183908045977,0.5977011494252874,0.6206896551724138,0.7011494252873564,0.6091954022988506,0.6436781609195402,0.7011494252873564,0.6091954022988506,0.6091954022988506,0.6206896551724138,0.6091954022988506,0.6436781609195402,0.5517241379310345,0.5402298850574713,0.6666666666666666,0.5977011494252874
Shuffle1_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.6206896551724138,0.6781609195402298,0.6896551724137931,0.6781609195402298,0.6666666666666666,0.6091954022988506,0.6206896551724138,0.6551724137931034,0.6551724137931034,0.6781609195402298,0.7011494252873564,0.5977011494252874,0.632183908045977,0.6666666666666666,0.5977011494252874,0.632183908045977,0.632183908045977,0.5862068965517241,0.735632183908046,0.6551724137931034
Shuffle2_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.6091954022988506,0.6551724137931034,0.6896551724137931,0.6091954022988506,0.6436781609195402,0.5747126436781609,0.6551724137931034,0.6896551724137931,0.6206896551724138,0.6551724137931034,0.6781609195402298,0.6206896551724138,0.6091954022988506,0.6206896551724138,0.5632183908045977,0.6781609195402298,0.6091954022988506,0.5402298850574713,0.7241379310344828,0.632183908045977
Shuffle3_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.6206896551724138,0.6206896551724138,0.7011494252873564,0.6091954022988506,0.6436781609195402,0.5632183908045977,0.632183908045977,0.7011494252873564,0.6091954022988506,0.6896551724137931,0.6666666666666666,0.6206896551724138,0.6091954022988506,0.632183908045977,0.5977011494252874,0.6436781609195402,0.5977011494252874,0.5517241379310345,0.6781609195402298,0.6896551724137931
Filtered_UPGMA_DADA2,Anal_cytology,white,0.632183908045977,0.632183908045977,0.6781609195402298,0.6436781609195402,0.632183908045977,0.632183908045977,0.6091954022988506,0.6666666666666666,0.6091954022988506,0.6666666666666666,0.6896551724137931,0.6206896551724138,0.632183908045977,0.6206896551724138,0.5862068965517241,0.6436781609195402,0.6091954022988506,0.5632183908045977,0.7011494252873564,0.632183908045977
Filtered_UPGMA_DADA2_blw.sqrt_enorm,Anal_cytology,#050598,0.632183908045977,0.6436781609195402,0.6896551724137931,0.6436781609195402,0.632183908045977,0.5402298850574713,0.6091954022988506,0.6206896551724138,0.6091954022988506,0.632183908045977,0.7471264367816092,0.5977011494252874,0.5977011494252874,0.5862068965517241,0.5862068965517241,0.632183908045977,0.5517241379310345,0.5977011494252874,0.6666666666666666,0.6781609195402298
Shuffle1_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.6551724137931034,0.6781609195402298,0.7126436781609196,0.6436781609195402,0.6666666666666666,0.5977011494252874,0.6206896551724138,0.6896551724137931,0.6206896551724138,0.632183908045977,0.7241379310344828,0.632183908045977,0.6206896551724138,0.632183908045977,0.5862068965517241,0.6206896551724138,0.6091954022988506,0.5632183908045977,0.7471264367816092,0.6551724137931034
Shuffle2_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.632183908045977,0.6551724137931034,0.6781609195402298,0.6551724137931034,0.6206896551724138,0.5517241379310345,0.6091954022988506,0.632183908045977,0.6436781609195402,0.6436781609195402,0.6896551724137931,0.6091954022988506,0.6091954022988506,0.6551724137931034,0.5517241379310345,0.6091954022988506,0.5977011494252874,0.5747126436781609,0.7011494252873564,0.6896551724137931
Shuffle3_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.6206896551724138,0.6551724137931034,0.6896551724137931,0.632183908045977,0.6896551724137931,0.6091954022988506,0.6666666666666666,0.6666666666666666,0.6896551724137931,0.6206896551724138,0.6896551724137931,0.632183908045977,0.6436781609195402,0.5977011494252874,0.5862068965517241,0.6206896551724138,0.6091954022988506,0.5632183908045977,0.7126436781609196,0.6896551724137931
Filtered_IQtree,Anal_cytology,white,0.6206896551724138,0.632183908045977,0.6551724137931034,0.6666666666666666,0.6666666666666666,0.6091954022988506,0.5977011494252874,0.6781609195402298,0.6781609195402298,0.6206896551724138,0.735632183908046,0.6206896551724138,0.6436781609195402,0.5977011494252874,0.5517241379310345,0.6551724137931034,0.5862068965517241,0.5632183908045977,0.6781609195402298,0.6781609195402298
Filtered_IQtree_blw.sqrt_enorm,Anal_cytology,#050598,0.6436781609195402,0.6551724137931034,0.6781609195402298,0.6666666666666666,0.632183908045977,0.5862068965517241,0.6206896551724138,0.632183908045977,0.5977011494252874,0.6091954022988506,0.6896551724137931,0.6091954022988506,0.6206896551724138,0.6091954022988506,0.5632183908045977,0.632183908045977,0.6206896551724138,0.5747126436781609,0.6896551724137931,0.6896551724137931
Shuffle1_PhILR_Filtered_IQtree_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.6551724137931034,0.6666666666666666,0.7126436781609196,0.632183908045977,0.6666666666666666,0.5747126436781609,0.6666666666666666,0.6781609195402298,0.6436781609195402,0.6436781609195402,0.7011494252873564,0.6091954022988506,0.5517241379310345,0.632183908045977,0.6091954022988506,0.6551724137931034,0.6206896551724138,0.5747126436781609,0.7126436781609196,0.6666666666666666
Shuffle2_PhILR_Filtered_IQtree_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.6206896551724138,0.7241379310344828,0.7011494252873564,0.632183908045977,0.6551724137931034,0.5747126436781609,0.6436781609195402,0.6551724137931034,0.632183908045977,0.6551724137931034,0.7471264367816092,0.632183908045977,0.6206896551724138,0.5977011494252874,0.5517241379310345,0.6551724137931034,0.5747126436781609,0.5632183908045977,0.7011494252873564,0.6666666666666666
Shuffle3_PhILR_Filtered_IQtree_blw.sqrt_enorm,Anal_cytology,#f7d8a0,0.6666666666666666,0.6551724137931034,0.7241379310344828,0.6781609195402298,0.632183908045977,0.5977011494252874,0.632183908045977,0.6781609195402298,0.6091954022988506,0.632183908045977,0.7126436781609196,0.632183908045977,0.6091954022988506,0.6206896551724138,0.5977011494252874,0.6436781609195402,0.632183908045977,0.5862068965517241,0.7011494252873564,0.7241379310344828
alr_prev_filt_DADA2,host_sexual_orientation,plum,0.8765432098765432,0.8765432098765432,0.9382716049382716,0.9135802469135802,0.8271604938271605,0.8518518518518519,0.8148148148148148,0.8395061728395061,0.8271604938271605,0.7901234567901234,0.8641975308641975,0.8888888888888888,0.8271604938271605,0.8148148148148148,0.9259259259259259,0.8765432098765432,0.8395061728395061,0.8641975308641975,0.8888888888888888,0.9259259259259259
clr_prev_filt_DADA2,host_sexual_orientation,plum,0.8148148148148148,0.8641975308641975,0.9012345679012346,0.9259259259259259,0.8024691358024691,0.8641975308641975,0.8024691358024691,0.8024691358024691,0.8024691358024691,0.8271604938271605,0.8888888888888888,0.8888888888888888,0.8271604938271605,0.8024691358024691,0.8888888888888888,0.9259259259259259,0.8024691358024691,0.8765432098765432,0.8888888888888888,0.9012345679012346
raw_prev_filt_DADA2,host_sexual_orientation,plum,0.8641975308641975,0.9259259259259259,0.9382716049382716,0.9259259259259259,0.8765432098765432,0.8641975308641975,0.8641975308641975,0.8271604938271605,0.8888888888888888,0.8271604938271605,0.9259259259259259,0.8888888888888888,0.8765432098765432,0.8395061728395061,0.9012345679012346,0.9012345679012346,0.8888888888888888,0.8765432098765432,0.9382716049382716,0.8641975308641975
propotions_prev_filt_DADA2,host_sexual_orientation,y,0.8888888888888888,0.9012345679012346,0.9382716049382716,0.9259259259259259,0.8641975308641975,0.8765432098765432,0.8148148148148148,0.8518518518518519,0.8395061728395061,0.8395061728395061,0.9135802469135802,0.9506172839506173,0.8641975308641975,0.8765432098765432,0.9382716049382716,0.9259259259259259,0.8395061728395061,0.8765432098765432,0.9259259259259259,0.8888888888888888
Heilinger_prev_filt_DADA2,host_sexual_orientation,y,0.8765432098765432,0.8641975308641975,0.9506172839506173,0.9259259259259259,0.8518518518518519,0.8888888888888888,0.8271604938271605,0.8518518518518519,0.8518518518518519,0.8271604938271605,0.9135802469135802,0.9382716049382716,0.8765432098765432,0.8518518518518519,0.9506172839506173,0.9135802469135802,0.8271604938271605,0.8888888888888888,0.9259259259259259,0.8888888888888888
propotions_DADA2,host_sexual_orientation,y,0.8641975308641975,0.8765432098765432,0.9259259259259259,0.9012345679012346,0.8518518518518519,0.8641975308641975,0.8271604938271605,0.8395061728395061,0.8271604938271605,0.8518518518518519,0.8888888888888888,0.9382716049382716,0.8641975308641975,0.8395061728395061,0.9259259259259259,0.9135802469135802,0.8395061728395061,0.8888888888888888,0.8888888888888888,0.8765432098765432
Heilinger_DADA2,host_sexual_orientation,y,0.8888888888888888,0.9012345679012346,0.9135802469135802,0.9012345679012346,0.8518518518518519,0.8518518518518519,0.8271604938271605,0.8518518518518519,0.8271604938271605,0.8395061728395061,0.8888888888888888,0.9382716049382716,0.8641975308641975,0.8395061728395061,0.9259259259259259,0.9135802469135802,0.8518518518518519,0.8765432098765432,0.8888888888888888,0.9012345679012346
rarefied_prev_filt_DADA2,host_sexual_orientation,purple,0.8765432098765432,0.9259259259259259,0.9259259259259259,0.9012345679012346,0.8641975308641975,0.8888888888888888,0.8765432098765432,0.8641975308641975,0.8765432098765432,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.8888888888888888,0.8148148148148148,0.9135802469135802,0.9135802469135802,0.9012345679012346,0.8641975308641975,0.9135802469135802,0.8395061728395061
rarefied_DADA2,host_sexual_orientation,purple,0.8641975308641975,0.9506172839506173,0.9259259259259259,0.9259259259259259,0.8641975308641975,0.8641975308641975,0.8395061728395061,0.8148148148148148,0.8518518518518519,0.8148148148148148,0.8888888888888888,0.8765432098765432,0.8641975308641975,0.8395061728395061,0.8641975308641975,0.9012345679012346,0.8888888888888888,0.8765432098765432,0.9259259259259259,0.8641975308641975
lognorm_prev_filt_DADA2,host_sexual_orientation,y,0.8888888888888888,0.8765432098765432,0.9382716049382716,0.9259259259259259,0.8518518518518519,0.8765432098765432,0.8271604938271605,0.8395061728395061,0.8765432098765432,0.8024691358024691,0.9259259259259259,0.9506172839506173,0.8765432098765432,0.8518518518518519,0.9259259259259259,0.9382716049382716,0.8395061728395061,0.8641975308641975,0.9012345679012346,0.8888888888888888
Silva_prev_filt_DADA2,host_sexual_orientation,white,0.8641975308641975,0.9259259259259259,0.9135802469135802,0.9259259259259259,0.8641975308641975,0.8888888888888888,0.8641975308641975,0.8148148148148148,0.8395061728395061,0.8641975308641975,0.8641975308641975,0.8518518518518519,0.8641975308641975,0.8024691358024691,0.8888888888888888,0.8888888888888888,0.8518518518518519,0.8765432098765432,0.9135802469135802,0.8518518518518519
prev_filt90_Silva_DADA2_blw.sqrt_enorm,host_sexual_orientation,#050598,0.8518518518518519,0.9382716049382716,0.9135802469135802,0.9382716049382716,0.8641975308641975,0.8271604938271605,0.8518518518518519,0.8148148148148148,0.8765432098765432,0.8518518518518519,0.8641975308641975,0.9012345679012346,0.8888888888888888,0.8641975308641975,0.8641975308641975,0.9012345679012346,0.8888888888888888,0.8765432098765432,0.9135802469135802,0.8148148148148148
Shuffle1_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,host_sexual_orientation,#f7d8a0,0.8765432098765432,0.9629629629629629,0.9135802469135802,0.9629629629629629,0.9012345679012346,0.9135802469135802,0.8765432098765432,0.8271604938271605,0.9259259259259259,0.8395061728395061,0.8888888888888888,0.8888888888888888,0.9135802469135802,0.8518518518518519,0.9135802469135802,0.9012345679012346,0.8888888888888888,0.9012345679012346,0.9506172839506173,0.8888888888888888
Shuffle2_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,host_sexual_orientation,#f7d8a0,0.8765432098765432,0.9506172839506173,0.8888888888888888,0.9382716049382716,0.8518518518518519,0.9012345679012346,0.8641975308641975,0.8148148148148148,0.8395061728395061,0.8271604938271605,0.8765432098765432,0.8888888888888888,0.9259259259259259,0.8148148148148148,0.8765432098765432,0.9259259259259259,0.8395061728395061,0.8888888888888888,0.9012345679012346,0.8641975308641975
Shuffle3_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,host_sexual_orientation,#f7d8a0,0.9135802469135802,0.9506172839506173,0.9135802469135802,0.9382716049382716,0.8518518518518519,0.8765432098765432,0.8518518518518519,0.8148148148148148,0.8395061728395061,0.8518518518518519,0.8765432098765432,0.8765432098765432,0.8765432098765432,0.8148148148148148,0.8641975308641975,0.9012345679012346,0.8518518518518519,0.9012345679012346,0.9259259259259259,0.8641975308641975
UPGMA_prev_filt_DADA2,host_sexual_orientation,white,0.8765432098765432,0.9382716049382716,0.9012345679012346,0.9259259259259259,0.8765432098765432,0.8765432098765432,0.8518518518518519,0.7901234567901234,0.8765432098765432,0.8148148148148148,0.9382716049382716,0.8888888888888888,0.8888888888888888,0.8518518518518519,0.8888888888888888,0.9012345679012346,0.8888888888888888,0.8765432098765432,0.9259259259259259,0.8765432098765432
prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,host_sexual_orientation,#050598,0.8765432098765432,0.9259259259259259,0.9382716049382716,0.9012345679012346,0.8271604938271605,0.8518518518518519,0.8395061728395061,0.8148148148148148,0.8765432098765432,0.8395061728395061,0.9012345679012346,0.8765432098765432,0.8765432098765432,0.8271604938271605,0.8641975308641975,0.8888888888888888,0.8395061728395061,0.8641975308641975,0.9135802469135802,0.8765432098765432
Shuffle1_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,host_sexual_orientation,#f7d8a0,0.9135802469135802,0.9382716049382716,0.9135802469135802,0.9012345679012346,0.8518518518518519,0.8765432098765432,0.8641975308641975,0.8024691358024691,0.8888888888888888,0.8024691358024691,0.8765432098765432,0.8765432098765432,0.8765432098765432,0.7901234567901234,0.8888888888888888,0.9012345679012346,0.8765432098765432,0.8641975308641975,0.9012345679012346,0.8888888888888888
Shuffle2_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,host_sexual_orientation,#f7d8a0,0.8641975308641975,0.9382716049382716,0.9012345679012346,0.8888888888888888,0.8765432098765432,0.8641975308641975,0.8641975308641975,0.8395061728395061,0.8518518518518519,0.8395061728395061,0.9012345679012346,0.8888888888888888,0.8641975308641975,0.8148148148148148,0.9012345679012346,0.8765432098765432,0.8641975308641975,0.8765432098765432,0.9135802469135802,0.8641975308641975
Shuffle3_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,host_sexual_orientation,#f7d8a0,0.8765432098765432,0.9382716049382716,0.9259259259259259,0.9382716049382716,0.8641975308641975,0.8518518518518519,0.8888888888888888,0.8518518518518519,0.8641975308641975,0.8024691358024691,0.8888888888888888,0.8518518518518519,0.8765432098765432,0.8271604938271605,0.9012345679012346,0.9012345679012346,0.9012345679012346,0.8765432098765432,0.9382716049382716,0.8765432098765432
IQtree_prev_filt_DADA2,host_sexual_orientation,white,0.8271604938271605,0.8641975308641975,0.9012345679012346,0.8765432098765432,0.8271604938271605,0.8641975308641975,0.8148148148148148,0.8024691358024691,0.8271604938271605,0.8641975308641975,0.9012345679012346,0.9012345679012346,0.8395061728395061,0.8395061728395061,0.9012345679012346,0.9382716049382716,0.8518518518518519,0.9012345679012346,0.8765432098765432,0.8641975308641975
prev_filt90_IQtree_blw.sqrt_enorm,host_sexual_orientation,#050598,0.8271604938271605,0.8888888888888888,0.9012345679012346,0.9259259259259259,0.8271604938271605,0.8641975308641975,0.8148148148148148,0.8518518518518519,0.8024691358024691,0.8395061728395061,0.8888888888888888,0.9012345679012346,0.8888888888888888,0.8395061728395061,0.9135802469135802,0.9259259259259259,0.8395061728395061,0.8641975308641975,0.9012345679012346,0.8641975308641975
Shuffle1_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,host_sexual_orientation,#f7d8a0,0.8395061728395061,0.9135802469135802,0.9135802469135802,0.8765432098765432,0.8641975308641975,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8395061728395061,0.9012345679012346,0.9382716049382716,0.8765432098765432,0.8518518518518519,0.9012345679012346,0.9382716049382716,0.8518518518518519,0.9012345679012346,0.8888888888888888,0.8765432098765432
Shuffle2_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,host_sexual_orientation,#f7d8a0,0.8395061728395061,0.9012345679012346,0.9012345679012346,0.8888888888888888,0.8271604938271605,0.8765432098765432,0.8271604938271605,0.8148148148148148,0.8148148148148148,0.8395061728395061,0.9012345679012346,0.9259259259259259,0.8518518518518519,0.8271604938271605,0.8888888888888888,0.9382716049382716,0.8148148148148148,0.8765432098765432,0.9012345679012346,0.8641975308641975
Shuffle3_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,host_sexual_orientation,#f7d8a0,0.8395061728395061,0.8888888888888888,0.9259259259259259,0.9012345679012346,0.8148148148148148,0.8765432098765432,0.8024691358024691,0.8395061728395061,0.8148148148148148,0.8395061728395061,0.8888888888888888,0.9259259259259259,0.8271604938271605,0.8395061728395061,0.9382716049382716,0.9382716049382716,0.8395061728395061,0.8765432098765432,0.9135802469135802,0.8641975308641975
