dataset,metadata,color,split0,split1,split2,split3,split4,split5,split6,split7,split8,split9,split10,split11,split12,split13,split14,split15,split16,split17,split18,split19
alr_DADA2,BMI,white,0.14538084104549853,0.4727422880339328,0.30339180339469063,0.5201737848277515,0.5988502398931077,0.3772527523070557,0.48103592736490486,0.47588853338910486,0.4074209915792414,0.5159679802936712,0.4805681667349967,0.4390116628869388,0.5341602337643975,0.38189938756812636,0.6064828383977908,0.601826681877687,0.4530907049325067,0.541206536869957,0.549669887778353,0.5998331141886857
clr_DADA2,BMI,white,0.32420432048087144,0.46475493892009,0.33030840446293885,0.5218649750303567,0.5293864510128137,0.418400107960739,0.5909283845159008,0.47188926068657566,0.4049778877917526,0.461541634925817,0.5090999964032017,0.5071532188133028,0.5994059577376197,0.5638758228229664,0.6132734962838732,0.5433597556029138,0.41023451476388917,0.4275243434944469,0.653442735207189,0.5219600034845593
raw_DADA2,BMI,white,0.30425259297031404,0.45238013757088436,0.4009832161417043,0.5512257880533595,0.5729477668466513,0.4824229135792035,0.6365798116250976,0.4346238362996133,0.35888991637480505,0.5585807678295218,0.47767228820359253,0.4027605102013243,0.6133094971794201,0.5196943069800994,0.5813927905485412,0.5723079630940593,0.5658291188670215,0.5121906876257332,0.6335114776664041,0.4470299154731945
lognorm_DADA2,BMI,y,0.23711621196206412,0.5187758051678822,0.37233323540388286,0.5804082477978051,0.6419353153972053,0.5009351664740611,0.6400869543167516,0.49782476660757236,0.41553231208569497,0.5502324034317385,0.5623894643673789,0.4847531738733044,0.6216955543890041,0.5007377647658178,0.6174924468889769,0.5975498658693479,0.5639630878967712,0.5459958131655969,0.6093574837240177,0.5619708575883191
lognorm_Silva_DADA2,BMI,y,0.19070671221643254,0.4656988283724066,0.251813586042411,0.4936341500164013,0.6274401525996633,0.3939132147281891,0.4762312129440469,0.5111960495659299,0.3712054530175025,0.4587660932893417,0.4618695018314094,0.43190668899212237,0.5461043050370631,0.4425122108645593,0.5750650864903982,0.5447670215088827,0.4535247640410409,0.5363224565309204,0.5501651624626291,0.6091679691424137
Silva_DADA2,BMI,white,0.20438425533672855,0.48059227423173845,0.32248696766495466,0.49078074790638626,0.5657814582088414,0.3965675045450776,0.5075033049441434,0.4110735184070333,0.39758956286215663,0.43554789436048424,0.4715722353241847,0.45229998580842246,0.5643439540694848,0.5150545566846174,0.5843902599644832,0.48971943179715294,0.4543208601700909,0.4492139448620346,0.621037437473239,0.46486882445236677
Silva_DADA2_blw.sqrt_enorm,BMI,#050598,0.4003709144705555,0.46044130798454863,0.23879392960476387,0.5295082828539787,0.5725470537601824,0.39892563395019354,0.5509491820650102,0.4712695403641234,0.36403084335907876,0.4436370642434265,0.33828819435544866,0.46948027142519977,0.49694002375267976,0.5670196735543742,0.5623048654959222,0.5958820079501699,0.4413123700075634,0.4415112279821205,0.6085780893794324,0.4679805894558843
Shuffle1_PhILR_Silva_DADA2_blw.sqrt_enorm,BMI,#f7d8a0,0.2613598208737288,0.44179754975701613,0.40322084768298616,0.4407261241743078,0.530098822225844,0.3664548594741721,0.4637696234891975,0.3855532080128179,0.40131556869904905,0.3516505220330238,0.3481826761270783,0.44439901989411523,0.43269704059327296,0.5218421719543924,0.5281843067613786,0.5693821151053706,0.4244145177698876,0.46519163465599234,0.5346701511261347,0.4738137850480897
Shuffle2_PhILR_Silva_DADA2_blw.sqrt_enorm,BMI,#f7d8a0,0.160562957347135,0.4716890423459238,0.33826923149259136,0.47717107158204264,0.5640362804402964,0.4127108881878202,0.5205779026589443,0.42598616478275053,0.4512323617555202,0.35792880012296724,0.4389568634124613,0.36187559491997834,0.4977034320631111,0.5317503822694742,0.5590457519402794,0.5188035356932694,0.4554884986874961,0.5139416429133304,0.5410415792784241,0.4687228742143711
Shuffle3_PhILR_Silva_DADA2_blw.sqrt_enorm,BMI,#f7d8a0,0.2537985974407775,0.4505461454980003,0.2983147210395146,0.513465152502858,0.506709099220003,0.42254072712962487,0.5452049741280516,0.46710389206458425,0.34215710206735916,0.4360073443986181,0.4786386473763621,0.5054635776518681,0.4818543786029227,0.5696187200638025,0.5282937664430423,0.5026683911983658,0.4754354688742054,0.431196111347229,0.5650822584989634,0.5199865228129912
Filtered_Silva_DADA2,BMI,white,0.14659593973586948,0.48903597531735177,0.32517637306558755,0.5397945089003445,0.5617083236735945,0.4908527543039516,0.47425065692579815,0.31550271085823867,0.4678368465743923,0.35145506796808224,0.4700888289823171,0.4735741537567423,0.5933876233749771,0.48412012255020054,0.551930147494081,0.5049539039864914,0.43998575495920755,0.4393683587192502,0.6166613171401973,0.4781989650623316
Filtered_Silva_DADA2_blw.sqrt_enorm,BMI,#050598,0.2584615939316858,0.3674794641734299,0.33703396202942926,0.4930632929345047,0.5167140013180609,0.38768418762432477,0.42243178719472074,0.40846400769920144,0.42550688238706114,0.3895218219524631,0.26093758402777456,0.40865754807538,0.4929815445011291,0.5106335859699427,0.4900694628058413,0.5591758034008646,0.42948280052584786,0.3541255482426853,0.548987140432085,0.46527474077514175
Shuffle1_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,BMI,#f7d8a0,0.09556391357026162,0.3515045274109716,0.34746428937944973,0.3958170316158035,0.48715217483785134,0.40977318405872476,0.424213428378834,0.2985909697837136,0.3255479135503083,0.2979296140712283,0.32328247834015444,0.313081069067935,0.4221658005945077,0.422475324652718,0.4788098386937659,0.45120990908392167,0.4110075592226866,0.40524609143247325,0.5043360982184528,0.40093315913446115
Shuffle2_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,BMI,#f7d8a0,0.037447849057248295,0.08101933769626812,0.28530928939951383,0.3422141773748275,0.4226079846326616,0.307016389778062,0.4053433313855501,0.33041250590047366,0.3471348429689285,0.3219646625209155,0.2767819321353505,0.3474334259258737,0.3714904394042571,0.3402794607727375,0.44357506988292617,0.41835708839918595,0.3429302433571383,0.29475865652309485,0.426988897588803,0.38958009585842335
Shuffle3_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,BMI,#f7d8a0,0.20461024943119077,0.4028995679330941,0.3760953881663345,0.45986155430644426,0.43981825119557694,0.34033410747749016,0.47868068404275,0.2221980510480127,0.40663201377471914,0.3679776729548918,0.3640367062980224,0.43847507784249784,0.46250059527156673,0.46114493906723564,0.5615737914364655,0.4809186565222322,0.4700211950703832,0.3829613268812776,0.5030095827359693,0.39627499777601904
Filtered_UPGMA_DADA2,BMI,white,0.16620919638433296,0.49084260334341534,0.4011293833561397,0.6177920929465937,0.6037440719546705,0.5208484240784536,0.5687097556767213,0.4203492702104036,0.4610644210782944,0.49209631345756744,0.510256656564195,0.430923499916372,0.6350574464853666,0.5166958391622188,0.5880636140160489,0.5358903514666122,0.5046347041657373,0.46121727765567266,0.6677682384593572,0.5603791439752647
Filtered_UPGMA_DADA2_blw.sqrt_enorm,BMI,#050598,0.2653111132811635,0.5539451389770875,0.421425157167336,0.6029380035434452,0.5058810118587189,0.5884952320977587,0.6103319695921385,0.4696514583453453,0.39232931061153686,0.5064581648071071,0.5482176266974523,0.5867987000345216,0.6330632662575433,0.5852253043592036,0.6326341645290723,0.6033940445819487,0.5282245242234025,0.5600729164457301,0.6233839105342514,0.5400289985813136
Shuffle1_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,BMI,#f7d8a0,0.25175022243417844,0.4840008778736471,0.4517690797494306,0.5920876626589409,0.4590713782733773,0.43274185071150784,0.4917893877334025,0.5281300967750915,0.41814247370745006,0.47531929271233664,0.44188957339012813,0.49140996465621223,0.478575716042119,0.57790132599769,0.585982243981847,0.5942771296897382,0.5320004649824124,0.4412928187878724,0.640917659359242,0.4908345917179343
Shuffle2_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,BMI,#f7d8a0,0.2977456620245733,0.3518576729291357,0.32939229639944256,0.4525948987213856,0.5618528671000858,0.3971500364718725,0.5747841065245797,0.37577712574629385,0.3400892165417455,0.3834687989909088,0.43601345614041853,0.4491809004162296,0.27862804298398036,0.5275233538608745,0.5651789849710609,0.4770081522771489,0.4684155330303912,0.35893378168517187,0.5923201526309791,0.429941546901907
Shuffle3_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,BMI,#f7d8a0,0.3028170298148454,0.4124206318599142,0.3893335638240234,0.5152690188895024,0.5837581263471043,0.4886637846422175,0.5440967148100904,0.3409305309424234,0.31356220485127195,0.5031483254642759,0.45778366999920694,0.40176248059217157,0.4762558088750346,0.5098692892540984,0.6229723181399632,0.5554637643334609,0.488795081843564,0.4973454895373336,0.6326169052144845,0.4800222402439107
Filtered_IQtree,BMI,white,0.16856669499175303,0.5189838498001067,0.4386112626759171,0.6211048792728644,0.5960311495179833,0.5209305449442734,0.5736302063805196,0.401122297522143,0.44861586552485255,0.4943677115258984,0.5028936584931513,0.41280133467008373,0.6202875228059848,0.5326108845912612,0.6199433676992898,0.5445853232256174,0.5367607749056851,0.438521402371152,0.6457064238119012,0.5528469858166352
Filtered_IQtree_blw.sqrt_enorm,BMI,#050598,0.16904426557305763,0.43566775247052036,0.3249642196476885,0.4792273413830759,0.5788000564409364,0.4190988527406394,0.5437350314616646,0.46114818294741167,0.3803977951120152,0.46845114677152666,0.4616376942063066,0.515385599771584,0.48041269932179365,0.5173506348287199,0.5525834591225993,0.5381358855486977,0.5275278369298928,0.46179062825925477,0.6168123602529502,0.4856757998269753
Shuffle1_PhILR_Filtered_IQtree_blw.sqrt_enorm,BMI,#f7d8a0,0.3266897464141484,0.3951343419086404,0.33720444967020147,0.5351381166178669,0.5439970839317276,0.3462360076948945,0.5627879766592767,0.418981882822708,0.3765400783419872,0.456838995092252,0.41080917566374797,0.4224702910568843,0.48450920552446897,0.5890386318022447,0.534637257465141,0.45275235433012273,0.4293348103875113,0.4434066807662067,0.5755535942878749,0.477974991036095
Shuffle2_PhILR_Filtered_IQtree_blw.sqrt_enorm,BMI,#f7d8a0,0.41294788745531485,0.45297202696250416,0.5434908480441523,0.6003743171651952,0.6127336098250593,0.4727241694411619,0.5943257457649731,0.3869461283855036,0.45707610936506005,0.48901798840439725,0.5299908663697878,0.4468295580308854,0.6305047802694298,0.5691043117843971,0.6562070252893979,0.614791109080201,0.5114399522002018,0.5774697780233394,0.6877767028119579,0.5137143705377132
Shuffle3_PhILR_Filtered_IQtree_blw.sqrt_enorm,BMI,#f7d8a0,0.3963950781348585,0.4546022079354718,0.5004852195152614,0.5003211533130633,0.5800710034754664,0.42098046013326074,0.5560883805235949,0.3673432705163002,0.3670279960257463,0.47764695632116183,0.463795035003598,0.4380470971605016,0.5528179530845977,0.5494596758143663,0.5444917628584581,0.5607327401427005,0.4849654453891493,0.4169207270099945,0.5516216642992964,0.4224981088977474
alr_prev_filt_DADA2,Genotype,plum,0.7966101694915254,0.8135593220338984,0.8135593220338984,0.8135593220338984,0.8305084745762712,0.7627118644067796,0.8813559322033898,0.7796610169491526,0.7457627118644068,0.8983050847457628,0.8813559322033898,0.847457627118644,0.7627118644067796,0.8305084745762712,0.7796610169491526,0.8135593220338984,0.7966101694915254,0.847457627118644,0.7966101694915254,0.7796610169491526
clr_prev_filt_DADA2,Genotype,plum,0.7966101694915254,0.8305084745762712,0.847457627118644,0.7796610169491526,0.7457627118644068,0.711864406779661,0.9152542372881356,0.7627118644067796,0.7457627118644068,0.7966101694915254,0.8135593220338984,0.7796610169491526,0.7457627118644068,0.7966101694915254,0.7966101694915254,0.7796610169491526,0.8135593220338984,0.847457627118644,0.8135593220338984,0.7796610169491526
raw_prev_filt_DADA2,Genotype,plum,0.7192982456140351,0.6491228070175439,0.8421052631578947,0.8070175438596491,0.8245614035087719,0.7017543859649122,0.8245614035087719,0.7719298245614035,0.7894736842105263,0.7017543859649122,0.7894736842105263,0.8070175438596491,0.5789473684210527,0.8771929824561403,0.7017543859649122,0.7368421052631579,0.7719298245614035,0.6842105263157895,0.8596491228070176,0.7192982456140351
propotions_prev_filt_DADA2,Genotype,y,0.864406779661017,0.864406779661017,0.7966101694915254,0.8813559322033898,0.847457627118644,0.8135593220338984,0.9322033898305084,0.8813559322033898,0.711864406779661,0.864406779661017,0.9152542372881356,0.8983050847457628,0.8135593220338984,0.8983050847457628,0.7796610169491526,0.8305084745762712,0.8983050847457628,0.8983050847457628,0.847457627118644,0.8983050847457628
Heilinger_prev_filt_DADA2,Genotype,y,0.8813559322033898,0.8813559322033898,0.8135593220338984,0.8983050847457628,0.8135593220338984,0.7966101694915254,0.9322033898305084,0.847457627118644,0.7288135593220338,0.9152542372881356,0.9152542372881356,0.9322033898305084,0.7966101694915254,0.9152542372881356,0.7966101694915254,0.864406779661017,0.847457627118644,0.9322033898305084,0.8813559322033898,0.9152542372881356
propotions_DADA2,Genotype,y,0.8135593220338984,0.8305084745762712,0.7966101694915254,0.8983050847457628,0.7796610169491526,0.7627118644067796,0.9491525423728814,0.8305084745762712,0.7627118644067796,0.8983050847457628,0.9322033898305084,0.8305084745762712,0.711864406779661,0.847457627118644,0.7457627118644068,0.7627118644067796,0.8305084745762712,0.8813559322033898,0.8813559322033898,0.8983050847457628
Heilinger_DADA2,Genotype,y,0.8305084745762712,0.847457627118644,0.8135593220338984,0.8135593220338984,0.7966101694915254,0.6949152542372882,0.9491525423728814,0.864406779661017,0.7627118644067796,0.8983050847457628,0.8983050847457628,0.847457627118644,0.7966101694915254,0.8813559322033898,0.7966101694915254,0.7457627118644068,0.864406779661017,0.9152542372881356,0.9491525423728814,0.9322033898305084
rarefied_prev_filt_DADA2,Genotype,purple,0.7543859649122807,0.7894736842105263,0.9122807017543859,0.8421052631578947,0.8771929824561403,0.7543859649122807,0.8947368421052632,0.8070175438596491,0.8771929824561403,0.7894736842105263,0.8245614035087719,0.8245614035087719,0.631578947368421,0.9298245614035088,0.7719298245614035,0.8421052631578947,0.8421052631578947,0.7543859649122807,0.9122807017543859,0.7894736842105263
rarefied_DADA2,Genotype,purple,0.7017543859649122,0.6842105263157895,0.7894736842105263,0.7368421052631579,0.8070175438596491,0.7017543859649122,0.8596491228070176,0.8070175438596491,0.8245614035087719,0.7192982456140351,0.7719298245614035,0.8421052631578947,0.543859649122807,0.8771929824561403,0.7368421052631579,0.7543859649122807,0.7543859649122807,0.6842105263157895,0.8596491228070176,0.6842105263157895
lognorm_prev_filt_DADA2,Genotype,y,0.847457627118644,0.8983050847457628,0.864406779661017,0.864406779661017,0.8135593220338984,0.8813559322033898,0.9322033898305084,0.847457627118644,0.7288135593220338,0.8813559322033898,0.9322033898305084,0.9152542372881356,0.8135593220338984,0.8983050847457628,0.8305084745762712,0.847457627118644,0.8983050847457628,0.8813559322033898,0.8813559322033898,0.9322033898305084
Silva_prev_filt_DADA2,Genotype,white,0.7017543859649122,0.6842105263157895,0.8421052631578947,0.7368421052631579,0.8421052631578947,0.7192982456140351,0.8596491228070176,0.7719298245614035,0.8421052631578947,0.7192982456140351,0.8070175438596491,0.7894736842105263,0.5789473684210527,0.8596491228070176,0.7192982456140351,0.7894736842105263,0.7894736842105263,0.7368421052631579,0.8596491228070176,0.7368421052631579
prev_filt90_Silva_DADA2_blw.sqrt_enorm,Genotype,#050598,0.7192982456140351,0.7192982456140351,0.8421052631578947,0.7543859649122807,0.8596491228070176,0.7368421052631579,0.8596491228070176,0.7719298245614035,0.8245614035087719,0.7192982456140351,0.8070175438596491,0.7894736842105263,0.5964912280701754,0.8070175438596491,0.7017543859649122,0.8245614035087719,0.7894736842105263,0.7192982456140351,0.8771929824561403,0.7719298245614035
Shuffle1_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,Genotype,#f7d8a0,0.7368421052631579,0.7894736842105263,0.8947368421052632,0.7543859649122807,0.8421052631578947,0.7543859649122807,0.8596491228070176,0.8245614035087719,0.8245614035087719,0.7192982456140351,0.8245614035087719,0.8596491228070176,0.631578947368421,0.8947368421052632,0.7894736842105263,0.8070175438596491,0.8421052631578947,0.7543859649122807,0.9122807017543859,0.7894736842105263
Shuffle2_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,Genotype,#f7d8a0,0.7543859649122807,0.7719298245614035,0.9122807017543859,0.8070175438596491,0.9122807017543859,0.7894736842105263,0.9122807017543859,0.7894736842105263,0.8421052631578947,0.7543859649122807,0.8596491228070176,0.8245614035087719,0.631578947368421,0.9298245614035088,0.7719298245614035,0.7894736842105263,0.8421052631578947,0.7719298245614035,0.8947368421052632,0.7543859649122807
Shuffle3_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,Genotype,#f7d8a0,0.7017543859649122,0.7192982456140351,0.8596491228070176,0.7894736842105263,0.8596491228070176,0.7017543859649122,0.8245614035087719,0.8421052631578947,0.8245614035087719,0.7543859649122807,0.8245614035087719,0.8070175438596491,0.5964912280701754,0.8947368421052632,0.7894736842105263,0.8070175438596491,0.8245614035087719,0.7192982456140351,0.9122807017543859,0.7368421052631579
UPGMA_prev_filt_DADA2,Genotype,white,0.7368421052631579,0.6842105263157895,0.8245614035087719,0.7368421052631579,0.8070175438596491,0.7017543859649122,0.8421052631578947,0.7719298245614035,0.8245614035087719,0.7192982456140351,0.8070175438596491,0.7719298245614035,0.5614035087719298,0.8771929824561403,0.6842105263157895,0.8070175438596491,0.7719298245614035,0.7017543859649122,0.8771929824561403,0.7017543859649122
prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Genotype,#050598,0.7368421052631579,0.7192982456140351,0.8947368421052632,0.8070175438596491,0.9298245614035088,0.7894736842105263,0.8596491228070176,0.8070175438596491,0.8596491228070176,0.7543859649122807,0.8421052631578947,0.8421052631578947,0.6666666666666666,0.8947368421052632,0.7894736842105263,0.8245614035087719,0.8421052631578947,0.7719298245614035,0.9122807017543859,0.7719298245614035
Shuffle1_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Genotype,#f7d8a0,0.7894736842105263,0.8245614035087719,0.8947368421052632,0.8421052631578947,0.9122807017543859,0.8070175438596491,0.9122807017543859,0.8245614035087719,0.8596491228070176,0.8421052631578947,0.8596491228070176,0.9122807017543859,0.6842105263157895,0.9824561403508771,0.8070175438596491,0.8421052631578947,0.8771929824561403,0.7894736842105263,0.9298245614035088,0.7543859649122807
Shuffle2_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Genotype,#f7d8a0,0.7719298245614035,0.8070175438596491,0.8771929824561403,0.8771929824561403,0.8771929824561403,0.8245614035087719,0.8771929824561403,0.8245614035087719,0.8421052631578947,0.7368421052631579,0.8596491228070176,0.9122807017543859,0.7017543859649122,0.9649122807017544,0.7543859649122807,0.8771929824561403,0.8596491228070176,0.8070175438596491,0.9473684210526315,0.7719298245614035
Shuffle3_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Genotype,#f7d8a0,0.7719298245614035,0.8070175438596491,0.8771929824561403,0.8245614035087719,0.8596491228070176,0.7894736842105263,0.9122807017543859,0.8421052631578947,0.8947368421052632,0.7543859649122807,0.8771929824561403,0.8947368421052632,0.7192982456140351,1.0,0.8421052631578947,0.8421052631578947,0.9298245614035088,0.8070175438596491,0.9473684210526315,0.8245614035087719
IQtree_prev_filt_DADA2,Genotype,white,0.847457627118644,0.8813559322033898,0.7966101694915254,0.7966101694915254,0.7796610169491526,0.7627118644067796,0.9152542372881356,0.7966101694915254,0.7457627118644068,0.864406779661017,0.9322033898305084,0.864406779661017,0.7627118644067796,0.9152542372881356,0.8305084745762712,0.7966101694915254,0.864406779661017,0.8813559322033898,0.8983050847457628,0.9322033898305084
prev_filt90_IQtree_blw.sqrt_enorm,Genotype,#050598,0.8135593220338984,0.8135593220338984,0.847457627118644,0.8305084745762712,0.7966101694915254,0.7288135593220338,0.9322033898305084,0.8135593220338984,0.7627118644067796,0.8983050847457628,0.9491525423728814,0.8983050847457628,0.864406779661017,0.8983050847457628,0.8305084745762712,0.8135593220338984,0.8305084745762712,0.8813559322033898,0.8813559322033898,0.9491525423728814
Shuffle1_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Genotype,#f7d8a0,0.864406779661017,0.8813559322033898,0.8813559322033898,0.8813559322033898,0.7966101694915254,0.7796610169491526,0.9322033898305084,0.8305084745762712,0.8135593220338984,0.8983050847457628,0.9661016949152542,0.8983050847457628,0.8135593220338984,0.9322033898305084,0.864406779661017,0.864406779661017,0.8983050847457628,0.9322033898305084,0.864406779661017,0.9491525423728814
Shuffle2_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Genotype,#f7d8a0,0.847457627118644,0.8983050847457628,0.864406779661017,0.8983050847457628,0.7966101694915254,0.7966101694915254,0.9152542372881356,0.847457627118644,0.8135593220338984,0.8983050847457628,0.9322033898305084,0.9152542372881356,0.8305084745762712,0.9152542372881356,0.8813559322033898,0.864406779661017,0.847457627118644,0.8813559322033898,0.9322033898305084,0.8983050847457628
Shuffle3_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Genotype,#f7d8a0,0.864406779661017,0.847457627118644,0.847457627118644,0.9152542372881356,0.7796610169491526,0.7627118644067796,0.9491525423728814,0.864406779661017,0.7288135593220338,0.8983050847457628,0.9322033898305084,0.8983050847457628,0.8813559322033898,0.9152542372881356,0.8305084745762712,0.847457627118644,0.8983050847457628,0.9322033898305084,0.9152542372881356,0.9322033898305084
alr_DADA2,Genotype,white,0.8305084745762712,0.8305084745762712,0.7966101694915254,0.7966101694915254,0.7796610169491526,0.6779661016949152,0.8983050847457628,0.7966101694915254,0.711864406779661,0.8135593220338984,0.8983050847457628,0.864406779661017,0.7288135593220338,0.864406779661017,0.7796610169491526,0.7457627118644068,0.864406779661017,0.8983050847457628,0.8813559322033898,0.8813559322033898
clr_DADA2,Genotype,white,0.8305084745762712,0.7966101694915254,0.7966101694915254,0.7288135593220338,0.7457627118644068,0.6610169491525424,0.8813559322033898,0.7627118644067796,0.6101694915254238,0.7966101694915254,0.8305084745762712,0.8305084745762712,0.7288135593220338,0.7796610169491526,0.8135593220338984,0.7457627118644068,0.7796610169491526,0.847457627118644,0.7966101694915254,0.7966101694915254
raw_DADA2,Genotype,white,0.7966101694915254,0.847457627118644,0.8135593220338984,0.7627118644067796,0.7796610169491526,0.7457627118644068,0.9152542372881356,0.8305084745762712,0.7457627118644068,0.864406779661017,0.9322033898305084,0.864406779661017,0.7457627118644068,0.8813559322033898,0.847457627118644,0.7796610169491526,0.847457627118644,0.8983050847457628,0.8983050847457628,0.9152542372881356
lognorm_DADA2,Genotype,y,0.847457627118644,0.847457627118644,0.8305084745762712,0.847457627118644,0.8305084745762712,0.7627118644067796,0.9322033898305084,0.8135593220338984,0.7288135593220338,0.8813559322033898,0.9152542372881356,0.864406779661017,0.8135593220338984,0.8813559322033898,0.8305084745762712,0.7966101694915254,0.8813559322033898,0.9152542372881356,0.8813559322033898,0.9322033898305084
lognorm_Silva_DADA2,Genotype,y,0.7966101694915254,0.7966101694915254,0.8135593220338984,0.8305084745762712,0.8135593220338984,0.6949152542372882,0.9491525423728814,0.8305084745762712,0.711864406779661,0.847457627118644,0.8983050847457628,0.847457627118644,0.7457627118644068,0.8983050847457628,0.7796610169491526,0.7288135593220338,0.864406779661017,0.8983050847457628,0.8305084745762712,0.8813559322033898
Silva_DADA2,Genotype,white,0.847457627118644,0.7796610169491526,0.7966101694915254,0.7457627118644068,0.7796610169491526,0.6949152542372882,0.8813559322033898,0.7457627118644068,0.6949152542372882,0.864406779661017,0.8305084745762712,0.8135593220338984,0.711864406779661,0.8813559322033898,0.7457627118644068,0.7457627118644068,0.8305084745762712,0.8305084745762712,0.847457627118644,0.8135593220338984
Silva_DADA2_blw.sqrt_enorm,Genotype,#050598,0.7966101694915254,0.8305084745762712,0.7796610169491526,0.8135593220338984,0.7288135593220338,0.711864406779661,0.8983050847457628,0.7966101694915254,0.6779661016949152,0.864406779661017,0.8305084745762712,0.8305084745762712,0.6949152542372882,0.8135593220338984,0.7796610169491526,0.7457627118644068,0.847457627118644,0.847457627118644,0.847457627118644,0.864406779661017
Shuffle1_PhILR_Silva_DADA2_blw.sqrt_enorm,Genotype,#f7d8a0,0.847457627118644,0.864406779661017,0.8135593220338984,0.8305084745762712,0.7966101694915254,0.711864406779661,0.8305084745762712,0.7796610169491526,0.7796610169491526,0.8135593220338984,0.8305084745762712,0.847457627118644,0.7796610169491526,0.847457627118644,0.8135593220338984,0.847457627118644,0.847457627118644,0.8813559322033898,0.7966101694915254,0.8983050847457628
Shuffle2_PhILR_Silva_DADA2_blw.sqrt_enorm,Genotype,#f7d8a0,0.8305084745762712,0.8305084745762712,0.8305084745762712,0.8305084745762712,0.7457627118644068,0.6779661016949152,0.9152542372881356,0.7796610169491526,0.6949152542372882,0.8813559322033898,0.8813559322033898,0.864406779661017,0.7457627118644068,0.8813559322033898,0.7796610169491526,0.7627118644067796,0.8813559322033898,0.8813559322033898,0.8305084745762712,0.847457627118644
Shuffle3_PhILR_Silva_DADA2_blw.sqrt_enorm,Genotype,#f7d8a0,0.847457627118644,0.847457627118644,0.8135593220338984,0.7796610169491526,0.7796610169491526,0.6779661016949152,0.8813559322033898,0.7966101694915254,0.6949152542372882,0.8813559322033898,0.9491525423728814,0.8135593220338984,0.6949152542372882,0.847457627118644,0.8135593220338984,0.7966101694915254,0.8813559322033898,0.864406779661017,0.8813559322033898,0.864406779661017
Filtered_Silva_DADA2,Genotype,white,0.8135593220338984,0.847457627118644,0.7796610169491526,0.7966101694915254,0.7966101694915254,0.8305084745762712,0.9322033898305084,0.847457627118644,0.6949152542372882,0.8305084745762712,0.7966101694915254,0.8135593220338984,0.7796610169491526,0.864406779661017,0.7796610169491526,0.7796610169491526,0.864406779661017,0.864406779661017,0.847457627118644,0.864406779661017
Filtered_Silva_DADA2_blw.sqrt_enorm,Genotype,#050598,0.8813559322033898,0.8305084745762712,0.8305084745762712,0.8305084745762712,0.7966101694915254,0.8135593220338984,0.9491525423728814,0.8135593220338984,0.7457627118644068,0.8135593220338984,0.8983050847457628,0.8135593220338984,0.711864406779661,0.8813559322033898,0.7796610169491526,0.7796610169491526,0.864406779661017,0.864406779661017,0.8305084745762712,0.847457627118644
Shuffle1_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,Genotype,#f7d8a0,0.7796610169491526,0.864406779661017,0.8305084745762712,0.7966101694915254,0.7796610169491526,0.7627118644067796,0.8983050847457628,0.864406779661017,0.7288135593220338,0.7966101694915254,0.8813559322033898,0.8305084745762712,0.7966101694915254,0.8305084745762712,0.7796610169491526,0.8305084745762712,0.8983050847457628,0.864406779661017,0.8135593220338984,0.8813559322033898
Shuffle2_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,Genotype,#f7d8a0,0.7966101694915254,0.8813559322033898,0.8135593220338984,0.8305084745762712,0.8135593220338984,0.7627118644067796,0.8983050847457628,0.8305084745762712,0.7457627118644068,0.8305084745762712,0.864406779661017,0.847457627118644,0.711864406779661,0.8983050847457628,0.7966101694915254,0.8135593220338984,0.8813559322033898,0.847457627118644,0.9152542372881356,0.8305084745762712
Shuffle3_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,Genotype,#f7d8a0,0.8305084745762712,0.847457627118644,0.7796610169491526,0.864406779661017,0.7457627118644068,0.8135593220338984,0.9661016949152542,0.7966101694915254,0.6949152542372882,0.8135593220338984,0.864406779661017,0.8983050847457628,0.711864406779661,0.847457627118644,0.8305084745762712,0.7966101694915254,0.864406779661017,0.8813559322033898,0.8305084745762712,0.8983050847457628
